originalPrice,price,sold,tagText,discount_rate,price_bucket,adjustable,bed,bedroom,bedside,bench,black,cabinet,cabinets,chair,chairs,charging,chest,closet,clothes,coffee,computer,conversation,couch,cushions,desk,dining,door,drawer,drawers,dresser,dressers,dressing,end,entryway,fabric,folding,frame,furniture,gaming,garden,glass,hanging,headboard,home,household,inch,kitchen,large,leather,led,legs,light,lights,living,lounge,makeup,metal,mirror,modern,nightstand,office,organizer,ottoman,outdoor,patio,piece,pieces,platform,portable,power,rack,rattan,room,round,seat,sectional,set,sets,shaped,shelf,shelves,shoe,shoes,simple,size,small,sofa,space,stand,station,steel,stool,storage,swing,table,tables,tv,upholstered,vanity,velvet,wardrobe,white,wicker,wood,wooden,title_sentiment,has_modern,has_wood,has_compact,tagText_encoded,price_bucket_encoded
213.67,111.74,14,1,47.7044039874573,1,0.0,0.25695349773758547,0.18137337451520927,0.27940351702646943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034516536226407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15911957384975267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5063484096822223,0.0,0.3144282263781884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2977995504655513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18790008896660532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3092445535395693,0.0,0.0,0.0,0.0,0.0,0.0,0.24503666456588985,0.0,0.0,0.0,0.2,0,0,0,1,1
106.78,94.75,53,2,11.266154710619967,1,0.0,0.0,0.1708293657543003,0.0,0.0,0.0,0.0,0.0,0.3912655768005688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14986927354967636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17959468891390268,0.0,0.0,0.0,0.0,0.18514328832881263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16851367820782415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23730859534794427,0.763105425776216,0.0,0.0,0.0,0.0,0.2483814959594663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333334,1,0,0,2,1
355.38,207.23,4,1,41.687770836850696,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21601523309587597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2815674796422905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30944733101937133,0.0,0.0,0.0,0.4967242162642836,0.0,0.2618931058570612,0.19345688611544665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18492354105347558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043457733657689,0.0,0.0,0.0,0.49048160596940443,0.0,0.0,0.24115500928533543,0.0,0.0,0.0,0.275,1,0,0,1,1
4.49,1.99,1,1,55.67928730512249,1,0.0,0.0,0.0,0.0,0.0,0.0,0.407695220318787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35316876087686777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27857644019143923,0.0,0.0,0.0,0.0,0.0,0.4023475444081565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44468292951313665,0.5213685321809519,0.0,0,1,0,1,1
736.43,435.86,5,1,40.81446980704207,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302086711041168,0.0,0.32813644047796603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462144174916166,0.0,0.3119455079837529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47255030667283865,0.2455838188734873,0.0,0.0,0.0,0.0,0.0,0.0,0.2884483361383456,0.0,0.0,0.0,0.2858744412977793,0.20441771642005097,0.30588760450321206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1
665.74,393.44,16,1,40.9018535764713,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35942843628579074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37923037903790396,0.0,0.34169349182205755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588070034927961,0.26900336904434,0.0,0.0,0.0,0.0,0.0,0.0,0.31595556487547577,0.0,0.0,0.0,0.0,0.4478231070889232,0.335057889960803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24137099037104498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1
244.15,135.61,31,1,44.45627687896784,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20043714896228715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26795732952606427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3070995424947138,0.0,0.2767022918316546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41916215978636834,0.4356761279127195,0.0,0.28318520061703945,0.0,0.0,0.0,0.0,0.2558598012851164,0.0,0.0,0.0,0.0,0.18132285664253683,0.2713288027643015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19546145248831742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24754465094695519,0.0,0.0,0.0,0,0,0,1,1
303.84,100.34,2,1,66.97604002106371,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2955250604473516,0.0,0.0,0.0,0.0,0.3159087114985279,0.0,0.3308454641252377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1895870712867155,0.0,0.0,0.34088068099578067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25876862473502305,0.2689634782569913,0.0,0.34964723412213905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22387834946899188,0.3350082038803445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18422865207109768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056420403917296,0.0,0.0,0.0,0,0,0,1,1
593.72,350.23,8,1,41.01091423566665,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21279130144178582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1219375328064514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1664333303624284,0.5189711945721256,0.0,0.22488411679178041,0.0,0.0,0.0,0.0,0.20318436595256767,0.0,0.0,0.0,0.2013713023093154,0.5759712072717115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15522059773567468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3931622137981595,0.0,0.0,0.0,0,0,0,1,1
270.77,156.46,3,1,42.21664142999593,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3005994291207908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2060319384395249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14936161223637454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23764837032203548,0.0,0.0,0.5289800082000922,0.0,0.0,0.4737677601716226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611846572276595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1550241004674454,0.0,0.2902802211851179,0.0,0.0,0.0,0.23390682823270048,0.0,0.0,0.23000986233876783,0.0,0.0,0.0,-0.025,0,0,0,1,1
40.3,10.85,87,2,73.07692307692307,1,0.38584586275446314,0.0,0.26055917345073754,0.0,0.0,0.0,0.0,0.0,0.5967816765035078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42157788528766393,0.0,0.22858958627716586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44396216685390055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,2,1
109.89,61.61,2,1,43.93484393484394,1,0.0,0.2944740832451953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3038568533193115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18235436002363553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21852294192700686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24889665016444557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205040054021687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3544007269951013,0.7143947065234801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1
67.36,26.79,4,1,60.22862232779097,1,0.0,0.0,0.19299661977557536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294908635002682,0.0,0.25919246632893994,0.0,0.0,0.33165905351049674,0.0,0.28687555146933347,0.0,0.0,0.1693166925697637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31688392391749703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681023636867899,0.0,0.0,0.2847322946598976,0.0,0.0,0.0,0.17573570321543647,0.0,0.0,0.33165905351049674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0,1,1
109.92,55.63,1,1,49.39046579330422,1,0.0,0.0,0.22976519782502863,0.707901085638258,0.0,0.0,0.0,0.0,0.0,0.0,0.38615795582077694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2015739105099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3207230466709669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39175339936333115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04857142857142856,0,0,0,1,1
181.98,84.99,2,1,53.297065611605674,1,0.0,0.0,0.0,0.0,0.0,0.36870444108670225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3903037297071765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22365892554432873,0.0,0.0,0.0,0.0,0.0,0.3230302584665334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27630045811652304,0.0,0.0,0.0,0.0,0.30527351986619494,0.3173005529825877,0.0,0.41248448099627155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26411289944527494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21733751197827011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666677,1,0,0,1,1
486.32,237.16,1,1,51.23375555189998,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30438565780273635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744245929351978,0.0,0.31431948237307095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24745276611432057,0.0,0.32168373122047017,0.0,0.0,0.0,0.0,0.29064349184698135,0.0,0.0,0.0,0.2880500090967452,0.41194676101174754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444068187244325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28119791142607464,0.0,0.0,0.45,0,0,0,1,1
1111.68,549.84,4,1,50.53972366148531,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5815978346219501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16765765272280736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20091125600076506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33636737754103735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18851501092147185,0.0,0.31299766801719814,0.2768748808826844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42684021025587726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962580133986061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,3
369.77,208.46,7,1,43.624415177001914,1,0.31352605496054936,0.0,0.2117220828872197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25621926873217477,0.0,0.0,0.0,0.0,0.0,0.39501497939261854,0.0,0.0,0.0,0.0,0.0,0.0,0.18574461490637023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29458643640263515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219340894533379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30783845296725837,0.0,0.0,0.180494797463879,0.0,0.0,0.0,0.5817684086764653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1
314.56,151.28,15,1,51.90742624618515,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313706757371546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1894530175212966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2270295634298875,0.0,0.0,0.0,0.0,0.2340436689718294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21302181610630744,0.39010277667313875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29998697136211916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18409838715197335,0.37110226713134803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,1,0,0,1,1
13.35,10.85,5,1,18.726591760299627,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23967057207626222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836054928318578,0.0,0.33086379905844365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25060432945896305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8582386943104146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1
377.01,212.67,6,1,43.590355693482934,1,0.0,0.0,0.1861926719950614,0.0,0.0,0.0,0.0,0.3287470139608101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22532439512828928,0.0,0.0,0.0,0.0,0.0,0.0,0.3146272805972665,0.0,0.0,0.0,0.0,0.0,0.16334756245777712,0.0,0.0,0.0,0.0,0.0,0.23592264512670116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2892563679335301,0.0,0.0,0.25906525658226837,0.0,0.2731793717497692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19289280869540332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3174615341273472,0.0,0.0,0.0,0.5116188779962384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1
681.72,334.86,13,1,50.88012673825031,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35942843628579074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37923037903790396,0.0,0.34169349182205755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588070034927961,0.26900336904434,0.0,0.0,0.0,0.0,0.0,0.0,0.31595556487547577,0.0,0.0,0.0,0.0,0.4478231070889232,0.335057889960803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24137099037104498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1
47.73,26.76,5,1,43.93463230672533,1,0.0,0.0,0.0,0.0,0.34628962759485604,0.0,0.0,0.0,0.21335812140894467,0.25478023452219006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31482111618497166,0.0,0.0,0.0,0.0,0.0,0.16344819763063656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32298180319562586,0.0,0.0,0.0,0.25922486151598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3365562426619242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5417722642916444,0.0,0.0,0.0,0.0,0.0,0.0,0.25596703808760246,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,1,1
247.81,142.68,28,1,42.42363100762681,1,0.0,0.2439604543470269,0.17220209587639962,0.2652752718297178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1915254113905016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1510735750775219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4807445283742501,0.0,0.2985289308849612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654821925024864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1783987821911428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14680368714595912,0.2959242716131672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,1,1
425.67,249.4,3,1,41.41001245095966,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33340372231841925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40543772484253027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21388722558674264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36170825351161173,0.0,0.0,0.0,0.0,0.0,0.0,0.2919360631388647,0.3034376329467518,0.380380964172969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25257375786160574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078419957523415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448174371721459,0.0,0.0,0.1,0,0,0,1,1
167.87,77.94,5,1,53.57121582176685,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2130703251324852,0.0,0.0,0.0,0.0,0.0,0.2719861628964308,0.0,0.2848461755684489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16322772426706608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20164585375945196,0.0,0.0,0.0,0.0,0.2227905808162347,0.2315679870408941,0.0,0.30103383070736794,0.0,0.0,0.0,0.0,0.2719861628964308,0.0,0.0,0.0,0.0,0.19275129495104484,0.5768602928359872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15861431593548486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26314692428597314,0.0,0.0,0.2,1,0,0,1,1
249.6,143.76,3,1,42.40384615384616,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25039920594360116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32127530596224196,0.0,0.5789498267989027,0.2888291494252613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21925537569870804,0.0,0.0,0.29625707428002535,0.0,0.0,0.0,0.0,0.2676703301918112,0.0,0.0,0.0,0.0,0.18969274839209999,0.28385338322661385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15609744947123058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589713511985072,0.0,0.0,0.1,0,0,0,1,1
108.54,60.86,1,1,43.928505620047915,1,0.0,0.0,0.36241657710419467,0.5582984081443294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15897474328589975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25294376579484534,0.0,0.31414203394933843,0.0,0.0,0.0,0.0,0.0,0.0,0.19639186896721877,0.297528493449965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864782894381199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30896307928738287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25376645101212403,0.0,0.20357142857142857,1,1,0,1,1
